X,Y,id,ELEV
463873.41660648,6833346.1200027,1876,2117.1389160000
464032.435610055,6833344.45920365,1877,2078.3056641000
464191.454667688,6833342.80573141,1878,2078.3056641000
464350.473779138,6833341.15958597,1879,2054.5556641000
464509.492944167,6833339.52076732,1880,2032.0555420000
464668.512162536,6833337.88927548,1881,2025.4444580000
464827.531434007,6833336.26511043,1882,2025.4444580000
464986.550758339,6833334.64827218,1883,2046.8055420000
465145.570135294,6833333.03876072,1884,2045.7222900000
465304.589564633,6833331.43657605,1885,2045.7222900000
465463.609046117,6833329.84171818,1886,1999.2777100000
465622.628579506,6833328.25418709,1887,1953.7500000000
465781.648164562,6833326.67398279,1888,1925.2778320000
465940.667801046,6833325.10110527,1889,1925.2778320000
466099.687488718,6833323.53555454,1890,1900.3610840000
466258.70722734,6833321.97733059,1891,1870.3889160000
466417.727016673,6833320.42643342,1892,1870.3889160000
466576.746856477,6833318.88286304,1893,1827.9721680000
466735.766746513,6833317.34661943,1894,1777.6666260000
466894.786686543,6833315.81770259,1895,1725.6944580000
467053.806676328,6833314.29611254,1896,1725.6944580000
467212.826715627,6833312.78184925,1897,1665.7778320000
467371.846804203,6833311.27491274,1898,1583.0277100000
467530.866941816,6833309.77530299,1899,1477.2777100000
467689.887128227,6833308.28302002,1900,1477.2777100000
467848.907363198,6833306.79806382,1901,1367.1666260000
468007.927646489,6833305.32043438,1902,1247.5000000000
468166.94797786,6833303.8501317,1903,1247.5000000000
468325.968357074,6833302.38715579,1904,1152.0277100000
468484.988783891,6833300.93150664,1905,1105.9166260000
468644.009258072,6833299.48318425,1906,1103.2778320000
468803.029779378,6833298.04218862,1907,1103.2778320000
468962.05034757,6833296.60851975,1908,1133.4444580000
469121.070962409,6833295.18217763,1909,1195.8055420000
469280.091623655,6833293.76316227,1910,1195.8055420000
469439.112331071,6833292.35147366,1911,1292.1944580000
469598.133084416,6833290.94711181,1912,1407.7778320000
469757.153883452,6833289.5500767,1913,1539.6667480000
469916.17472794,6833288.16036835,1914,1539.6667480000
470075.195617641,6833286.77798674,1915,1673.0000000000
470234.216552315,6833285.40293188,1916,1769.1944580000
470393.237531724,6833284.03520376,1917,1769.1944580000
470552.258555629,6833282.67480239,1918,1816.0000000000
461961.510355041,6833032.45058572,1926,1996.6667480000
462120.544088089,6833030.70174504,1927,2078.9721680000
462279.577878058,6833028.96023168,1928,2162.8332520000
462438.611724711,6833027.22604565,1929,2162.8332520000
462597.645627808,6833025.49918693,1930,2167.0832520000
462756.67958711,6833023.77965555,1931,2142.5278320000
462915.713602378,6833022.06745147,1932,2122.1389160000
463074.747673373,6833020.36257472,1933,2122.1389160000
463233.781799856,6833018.66502528,1934,2106.9721680000
463392.815981588,6833016.97480315,1935,2091.7500000000
463551.85021833,6833015.29190834,1936,2058.9443359000
463710.884509843,6833013.61634083,1937,2058.9443359000
463869.918855888,6833011.94810064,1938,2030.3055420000
464028.953256225,6833010.28718775,1939,2005.6944580000
464187.987710616,6833008.63360217,1940,2005.6944580000
464347.022218822,6833006.98734389,1941,1981.5555420000
464506.056780603,6833005.34841291,1942,1951.2221680000
464665.091395722,6833003.71680924,1943,1927.1389160000
464824.126063937,6833002.09253286,1944,1927.1389160000
464983.160785012,6833000.47558378,1945,1921.1944580000
465142.195558706,6832998.865962,1946,1925.3055420000
465301.23038478,6832997.26366751,1947,1925.3055420000
465460.265262996,6832995.66870031,1948,1929.7778320000
465619.300193114,6832994.0810604,1949,1911.0278320000
465778.335174896,6832992.50074779,1950,1887.0555420000
465937.370208102,6832990.92776246,1951,1887.0555420000
466096.405292494,6832989.36210442,1952,1868.9721680000
466255.440427832,6832987.80377366,1953,1838.9166260000
466414.475613877,6832986.25277019,1954,1838.9166260000
466573.510850391,6832984.70909399,1955,1779.2500000000
466732.546137134,6832983.17274508,1956,1696.9721680000
466891.581473867,6832981.64372345,1957,1608.0833740000
467050.616860351,6832980.12202909,1958,1608.0833740000
467209.652296348,6832978.60766201,1959,1525.5277100000
467368.687781618,6832977.10062221,1960,1451.2777100000
467527.723315922,6832975.60090967,1961,1375.0000000000
467686.758899021,6832974.10852441,1962,1375.0000000000
467845.794530676,6832972.62346642,1963,1280.9444580000
468004.830210648,6832971.1457357,1964,1184.1666260000
468163.865938698,6832969.67533224,1965,1184.1666260000
468322.901714588,6832968.21225605,1966,1121.6944580000
468481.937538077,6832966.75650713,1967,1112.0833740000
468640.973408928,6832965.30808546,1968,1140.3610840000
468800.0093269,6832963.86699106,1969,1140.3610840000
468959.045291755,6832962.43322392,1970,1198.8055420000
469118.081303255,6832961.00678403,1971,1290.0833740000
469277.117361159,6832959.58767141,1972,1290.0833740000
469436.153465229,6832958.17588604,1973,1413.5000000000
469595.189615227,6832956.77142792,1974,1559.0556641000
469754.225810912,6832955.37429706,1975,1699.4167480000
469913.262052046,6832953.98449345,1976,1699.4167480000
470072.29833839,6832952.60201708,1977,1798.6110840000
470231.334669704,6832951.22686797,1978,1864.4167480000
470390.371045751,6832949.8590461,1979,1864.4167480000
470549.407466291,6832948.49855148,1980,1907.2222900000
461957.827948758,6832698.28023432,1988,1996.6667480000
462116.877078169,6832696.53127379,1989,2078.9721680000
462275.926264497,6832694.78964108,1990,2162.8332520000
462434.975507506,6832693.0553362,1991,2162.8332520000
462594.024806955,6832691.32835915,1992,2167.0832520000
462753.074162605,6832689.60870992,1993,2142.5278320000
462912.123574218,6832687.89638851,1994,2122.1389160000
463071.173041555,6832686.19139492,1995,2122.1389160000
463230.222564375,6832684.49372914,1996,2106.9721680000
463389.272142442,6832682.80339119,1997,2091.7500000000
463548.321775515,6832681.12038104,1998,2058.9443359000
463707.371463355,6832679.44469871,1999,2058.9443359000
463866.421205723,6832677.77634419,2000,2030.3055420000
464025.471002381,6832676.11531748,2001,2005.6944580000
464184.520853089,6832674.46161858,2002,2005.6944580000
464343.570757609,6832672.81524748,2003,1981.5555420000
464502.620715701,6832671.17620419,2004,1951.2221680000
464661.670727126,6832669.5444887,2005,1927.1389160000
464820.720791645,6832667.92010101,2006,1927.1389160000
464979.77090902,6832666.30304112,2007,1921.1944580000
465138.82107901,6832664.69330903,2008,1925.3055420000
465297.871301379,6832663.09090474,2009,1925.3055420000
465456.921575885,6832661.49582824,2010,1929.7778320000
465615.97190229,6832659.90807953,2011,1911.0278320000
465775.022280356,6832658.32765861,2012,1887.0555420000
465934.072709843,6832656.75456549,2013,1887.0555420000
466093.123190511,6832655.18880015,2014,1868.9721680000
466252.173722123,6832653.6303626,2015,1838.9166260000
466411.22430444,6832652.07925284,2016,1838.9166260000
466570.274937221,6832650.53547086,2017,1779.2500000000
466729.325620228,6832648.99901667,2018,1696.9721680000
466888.376353223,6832647.46989025,2019,1608.0833740000
467047.427135965,6832645.94809161,2020,1608.0833740000
467206.477968217,6832644.43362075,2021,1525.5277100000
467365.528849739,6832642.92647767,2022,1451.2777100000
467524.579780291,6832641.42666236,2023,1375.0000000000
467683.630759636,6832639.93417483,2024,1375.0000000000
467842.681787534,6832638.44901507,2025,1280.9444580000
468001.732863746,6832636.97118308,2026,1184.1666260000
468160.783988033,6832635.50067886,2027,1184.1666260000
468319.835160156,6832634.03750241,2028,1121.6944580000
468478.886379876,6832632.58165372,2029,1112.0833740000
468637.937646954,6832631.1331328,2030,1140.3610840000
468796.988961151,6832629.69193964,2031,1140.3610840000
468956.040322228,6832628.25807424,2032,1198.8055420000
469115.091729946,6832626.83153661,2033,1290.0833740000
469274.143184066,6832625.41232673,2034,1290.0833740000
469433.194684349,6832624.00044462,2035,1413.5000000000
469592.246230556,6832622.59589025,2036,1559.0556641000
469751.297822448,6832621.19866364,2037,1699.4167480000
469910.349459787,6832619.80876479,2038,1699.4167480000
470069.401142332,6832618.42619369,2039,1798.6110840000
470228.452869845,6832617.05095034,2040,1864.4167480000
470387.504642087,6832615.68303474,2041,1864.4167480000
470546.55645882,6832614.32244689,2042,1907.2222900000
461954.145648217,6832364.11002832,2050,1917.1667480000
462113.210173548,6832362.36094795,2051,1995.5000000000
462272.274755794,6832360.61919592,2052,2097.8334961000
462431.339394715,6832358.88477222,2053,2097.8334961000
462590.404090074,6832357.15767684,2054,2143.2221680000
462749.468841631,6832355.43790979,2055,2135.8889160000
462908.533649147,6832353.72547106,2056,2123.8889160000
463067.598512383,6832352.02036065,2057,2123.8889160000
463226.6634311,6832350.32257856,2058,2110.2778320000
463385.728405059,6832348.63212479,2059,2084.6389160000
463544.79343402,6832346.94899934,2060,2051.6110840000
463703.858517746,6832345.27320219,2061,2051.6110840000
463862.923655997,6832343.60473337,2062,2025.7221680000
464021.988848533,6832341.94359285,2063,2005.0833740000
464181.054095116,6832340.28978065,2064,2005.0833740000
464340.119395508,6832338.64329675,2065,1979.8610840000
464499.184749468,6832337.00414116,2066,1946.0833740000
464658.250156758,6832335.37231388,2067,1912.5277100000
464817.315617139,6832333.74781489,2068,1912.5277100000
464976.381130372,6832332.13064421,2069,1883.9166260000
465135.446696218,6832330.52080183,2070,1857.5278320000
465294.512314437,6832328.91828775,2071,1857.5278320000
465453.577984792,6832327.32310196,2072,1837.5278320000
465612.643707043,6832325.73524447,2073,1824.6666260000
465771.70948095,6832324.15471528,2074,1823.0833740000
465930.775306275,6832322.58151438,2075,1823.0833740000
466089.84118278,6832321.01564176,2076,1829.3610840000
466248.907110224,6832319.45709744,2077,1795.0555420000
466407.973088369,6832317.9058814,2078,1795.0555420000
466567.039116976,6832316.36199365,2079,1701.8887939000
466726.105195806,6832314.82543419,2080,1583.3889160000
466885.171324619,6832313.29620301,2081,1478.6944580000
467044.237503178,6832311.77430011,2082,1478.6944580000
467203.303731243,6832310.25972549,2083,1399.7221680000
467362.370008575,6832308.75247915,2084,1342.4444580000
467521.436334934,6832307.25256108,2085,1287.4444580000
467680.502710083,6832305.75997129,2086,1287.4444580000
467839.569133781,6832304.27470978,2087,1218.4721680000
467998.635605791,6832302.79677654,2088,1146.9721680000
468157.702125872,6832301.32617157,2089,1146.9721680000
468316.768693787,6832299.86289487,2090,1117.6666260000
468475.835309295,6832298.40694644,2091,1141.9722900000
468634.901972159,6832296.95832627,2092,1206.3333740000
468793.968682139,6832295.51703437,2093,1206.3333740000
468953.035438995,6832294.08307074,2094,1300.7778320000
469112.10224249,6832292.65643537,2095,1417.0278320000
469271.169092384,6832291.23712826,2096,1417.0278320000
469430.235988438,6832289.8251494,2097,1554.8612061000
469589.302930413,6832288.42049881,2098,1692.7222900000
469748.36991807,6832287.02317648,2099,1781.2778320000
469907.436951171,6832285.6331824,2100,1781.2778320000
470066.504029475,6832284.25051658,2101,1829.5555420000
470225.571152745,6832282.875179,2102,1868.2778320000
470384.63832074,6832281.50716968,2103,1868.2778320000
470543.705533224,6832280.14648862,2104,1901.5278320000
461950.463453426,6832029.93996772,2112,1904.2778320000
462109.543374236,6832028.19076755,2113,1962.1110840000
462268.623351957,6832026.44889621,2114,2043.3610840000
462427.70338635,6832024.7143537,2115,2043.3610840000
462586.783477177,6832022.98714002,2116,2132.0278320000
462745.863624199,6832021.26725516,2117,2158.1110840000
462904.943827176,6832019.55469913,2118,2150.0278320000
463064.024085869,6832017.84947192,2119,2150.0278320000
463223.10440004,6832016.15157354,2120,2117.0278320000
463382.184769449,6832014.46100397,2121,2086.7778320000
463541.265193858,6832012.77776323,2122,2070.0278320000
463700.345673027,6832011.10185129,2123,2070.0278320000
463859.426206718,6832009.43326818,2124,2054.9443359000
464018.506794691,6832007.77201388,2125,2038.8333740000
464177.587436707,6832006.11808839,2126,2038.8333740000
464336.668132528,6832004.47149171,2127,2019.4166260000
464495.748881915,6832002.83222384,2128,1982.3610840000
464654.829684628,6832001.20028478,2129,1929.6944580000
464813.910540429,6831999.57567452,2130,1929.6944580000
464972.991449078,6831997.95839306,2131,1869.7500000000
465132.072410337,6831996.34844041,2132,1803.0000000000
465291.153423966,6831994.74581656,2133,1803.0000000000
465450.234489727,6831993.15052151,2134,1745.3610840000
465609.315607381,6831991.56255525,2135,1706.8610840000
465768.396776688,6831989.98191779,2136,1671.8055420000
465927.47799741,6831988.40860913,2137,1671.8055420000
466086.559269307,6831986.84262926,2138,1669.1944580000
466245.640592142,6831985.28397817,2139,1662.4444580000
466404.721965674,6831983.73265588,2140,1662.4444580000
466563.803389664,6831982.18866238,2141,1577.4721680000
466722.884863875,6831980.65199766,2142,1465.5555420000
466881.966388066,6831979.12266174,2143,1372.3610840000
467041.047961999,6831977.60065459,2144,1372.3610840000
467200.129585435,6831976.08597622,2145,1302.8333740000
467359.211258134,6831974.57862664,2146,1248.7777100000
467518.292979859,6831973.07860583,2147,1201.5555420000
467677.374750369,6831971.58591381,2148,1201.5555420000
467836.456569426,6831970.10055055,2149,1155.5277100000
467995.538436791,6831968.62251608,2150,1127.4721680000
468154.620352225,6831967.15181038,2151,1127.4721680000
468313.70231549,6831965.68843345,2152,1137.9166260000
468472.784326345,6831964.23238529,2153,1198.7778320000
468631.866384552,6831962.78366589,2154,1304.0555420000
468790.948489872,6831961.34227527,2155,1304.0555420000
468950.030642066,6831959.90821341,2156,1433.2222900000
469109.112840896,6831958.48148032,2157,1581.1944580000
469268.195086121,6831957.06207599,2158,1581.1944580000
469427.277377504,6831955.65000042,2159,1728.1389160000
469586.359714805,6831954.24525362,2160,1823.7222900000
469745.442097785,6831952.84783557,2161,1863.4721680000
469904.524526205,6831951.45774628,2162,1863.4721680000
470063.606999827,6831950.07498575,2163,1876.0000000000
470222.689518411,6831948.69955397,2164,1892.5555420000
470381.772081719,6831947.33145094,2165,1892.5555420000
470540.85468951,6831945.97067668,2166,1915.8333740000
461946.781364396,6831695.77005255,2174,1904.2778320000
462105.876680243,6831694.02073259,2175,1962.1110840000
462264.972052997,6831692.27874195,2176,2043.3610840000
462424.06748242,6831690.54408065,2177,2043.3610840000
462583.162968274,6831688.81674869,2178,2132.0278320000
462742.258510318,6831687.09674605,2179,2158.1110840000
462901.354108314,6831685.38407273,2180,2150.0278320000
463060.449762022,6831683.67872875,2181,2150.0278320000
463219.545471205,6831681.98071408,2182,2117.0278320000
463378.641235623,6831680.29002874,2183,2086.7778320000
463537.737055036,6831678.60667272,2184,2070.0278320000
463696.832929207,6831676.93064602,2185,2070.0278320000
463855.928857896,6831675.26194863,2186,2054.9443359000
464015.024840863,6831673.60058057,2187,2038.8333740000
464174.120877871,6831671.94654181,2188,2038.8333740000
464333.21696868,6831670.29983237,2189,2019.4166260000
464492.313113051,6831668.66045223,2190,1982.3610840000
464651.409310745,6831667.02840141,2191,1929.6944580000
464810.505561523,6831665.40367989,2192,1929.6944580000
464969.601865147,6831663.78628768,2193,1869.7500000000
465128.698221377,6831662.17622478,2194,1803.0000000000
465287.794629974,6831660.57349117,2195,1803.0000000000
465446.891090699,6831658.97808687,2196,1745.3610840000
465605.987603314,6831657.39001187,2197,1706.8610840000
465765.084167579,6831655.80926616,2198,1671.8055420000
465924.180783255,6831654.23584975,2199,1671.8055420000
466083.277450104,6831652.66976264,2200,1669.1944580000
466242.374167886,6831651.11100482,2201,1662.4444580000
466401.470936363,6831649.55957629,2202,1662.4444580000
466560.567755295,6831648.01547705,2203,1577.4721680000
466719.664624444,6831646.4787071,2204,1465.5555420000
466878.761543571,6831644.94926644,2205,1372.3610840000
467037.858512436,6831643.42715506,2206,1372.3610840000
467196.955530801,6831641.91237297,2207,1302.8333740000
467356.052598426,6831640.40492016,2208,1248.7777100000
467515.149715073,6831638.90479663,2209,1201.5555420000
467674.246880503,6831637.41200238,2210,1201.5555420000
467833.344094477,6831635.92653741,2211,1155.5277100000
467992.441356756,6831634.44840171,2212,1127.4721680000
468151.5386671,6831632.97759529,2213,1127.4721680000
468310.636025272,6831631.51411815,2214,1137.9166260000
468469.733431032,6831630.05797027,2215,1198.7778320000
468628.83088414,6831628.60915167,2216,1304.0555420000
468787.928384359,6831627.16766234,2217,1304.0555420000
468947.025931449,6831625.73350227,2218,1433.2222900000
469106.123525171,6831624.30667148,2219,1581.1944580000
469265.221165286,6831622.88716994,2220,1581.1944580000
469424.318851555,6831621.47499768,2221,1728.1389160000
469583.41658374,6831620.07015467,2222,1823.7222900000
469742.514361601,6831618.67264093,2223,1863.4721680000
469901.612184899,6831617.28245644,2224,1863.4721680000
470060.710053396,6831615.89960122,2225,1876.0000000000
470219.807966853,6831614.52407525,2226,1892.5555420000
470378.905925029,6831613.15587853,2227,1892.5555420000
470538.003927688,6831611.79501108,2228,1915.8333740000
461943.099381137,6831361.60028281,2236,1926.1110840000
462102.210091579,6831359.85084307,2237,1985.9444580000
462261.320858925,6831358.10873317,2238,2058.7500000000
462420.431682936,6831356.3739531,2239,2058.7500000000
462579.542563373,6831354.64650286,2240,2119.0556641000
462738.653499997,6831352.92638246,2241,2138.3056641000
462897.76449257,6831351.21359188,2242,2131.9167480000
463056.875540853,6831349.50813113,2243,2131.9167480000
463215.986644605,6831347.81000021,2244,2104.8889160000
463375.097803589,6831346.11919911,2245,2095.5000000000
463534.209017566,6831344.43572784,2246,2106.7221680000
463693.320286296,6831342.75958638,2247,2106.7221680000
463852.431609541,6831341.09077475,2248,2095.9721680000
464011.542987061,6831339.42929292,2249,2073.6667480000
464170.654418618,6831337.77514092,2250,2073.6667480000
464329.765903972,6831336.12831873,2251,2050.2500000000
464488.877442886,6831334.48882636,2252,1987.8055420000
464647.989035119,6831332.85666379,2253,1891.8055420000
464807.100680433,6831331.23183103,2254,1891.8055420000
464966.212378588,6831329.61432809,2255,1802.9721680000
465125.324129347,6831328.00415494,2256,1726.5555420000
465284.435932469,6831326.40131161,2257,1726.5555420000
465443.547787717,6831324.80579807,2258,1660.1666260000
465602.659694851,6831323.21761434,2259,1586.6110840000
465761.771653631,6831321.6367604,2260,1516.2221680000
465920.88366382,6831320.06323627,2261,1516.2221680000
466079.995725178,6831318.49704193,2262,1472.5000000000
466239.107837467,6831316.93817738,2263,1450.7778320000
466398.220000446,6831315.38664263,2264,1450.7778320000
466557.332213878,6831313.84243768,2265,1408.3610840000
466716.444477523,6831312.30556251,2266,1348.6666260000
466875.556791143,6831310.77601713,2267,1287.6110840000
467034.669154498,6831309.25380154,2268,1287.6110840000
467193.78156735,6831307.73891573,2269,1236.1944580000
467352.894029459,6831306.23135971,2270,1193.4166260000
467512.006540587,6831304.73113347,2271,1157.8610840000
467671.119100494,6831303.23823702,2272,1157.8610840000
467830.231708943,6831301.75267034,2273,1133.9444580000
467989.344365693,6831300.27443345,2274,1135.5555420000
468148.457070506,6831298.80352633,2275,1135.5555420000
468307.569823143,6831297.33994898,2276,1174.6110840000
468466.682623365,6831295.88370141,2277,1260.1944580000
468625.795470933,6831294.43478362,2278,1386.2501221000
468784.908365608,6831292.99319559,2279,1386.2501221000
468944.021307151,6831291.55893734,2280,1532.1945801000
469103.134295323,6831290.13200885,2281,1709.1112061000
469262.247329886,6831288.71241013,2282,1709.1112061000
469421.3604106,6831287.30014118,2283,1860.6944580000
469580.473537226,6831285.89520199,2284,1924.5555420000
469739.586709526,6831284.49759256,2285,1950.5555420000
469898.69992726,6831283.1073129,2286,1950.5555420000
470057.81319019,6831281.72436299,2287,1960.1666260000
470216.926498077,6831280.34874285,2288,1955.4721680000
470376.039850681,6831278.98045246,2289,1955.4721680000
470535.153247764,6831277.61949183,2290,1933.1666260000
461939.41750366,6831027.4306585,2298,1957.1666260000
462098.543608255,6831025.68109901,2299,1978.3333740000
462257.669769749,6831023.93886986,2300,1976.8889160000
462416.795987906,6831022.20397104,2301,1976.8889160000
462575.922262485,6831020.47640255,2302,1958.8889160000
462735.048593248,6831018.7561644,2303,1951.8610840000
462894.174979956,6831017.04325658,2304,1945.0555420000
463053.301422369,6831015.33767909,2305,1945.0555420000
463212.42792025,6831013.63943193,2306,1936.3889160000
463371.554473358,6831011.94851509,2307,1932.1389160000
463530.681081456,6831010.26492858,2308,1934.2222900000
463689.807744303,6831008.58867239,2309,1934.2222900000
463848.934461662,6831006.91974652,2310,1927.4444580000
464008.061233292,6831005.25815097,2311,1906.3610840000
464167.188058956,6831003.60388573,2312,1906.3610840000
464326.314938414,6831001.95695082,2313,1855.2500000000
464485.441871428,6831000.31734621,2314,1768.5000000000
464644.568857758,6830998.68507193,2315,1681.3055420000
464803.695897165,6830997.06012795,2316,1681.3055420000
464962.822989411,6830995.44251428,2317,1616.1944580000
465121.950134257,6830993.83223092,2318,1561.5555420000
465281.077331463,6830992.22927786,2319,1561.5555420000
465440.20458079,6830990.63365511,2320,1519.6944580000
465599.331882001,6830989.04536266,2321,1472.3610840000
465758.459234855,6830987.46440052,2322,1427.9166260000
465917.586639114,6830985.89076868,2323,1427.9166260000
466076.714094539,6830984.32446713,2324,1395.5000000000
466235.841600891,6830982.76549588,2325,1369.1666260000
466394.969157932,6830981.21385492,2326,1369.1666260000
466554.096765421,6830979.66954426,2327,1340.7221680000
466713.22442312,6830978.13256389,2328,1307.3332520000
466872.352130791,6830976.60291382,2329,1272.8610840000
467031.479888194,6830975.08059403,2330,1272.8610840000
467190.607695091,6830973.56560453,2331,1236.4721680000
467349.735551242,6830972.05794531,2332,1193.3610840000
467508.863456408,6830970.55761639,2333,1157.1110840000
467667.991410351,6830969.06461774,2334,1157.1110840000
467827.119412832,6830967.57894938,2335,1141.4166260000
467986.247463611,6830966.10061129,2336,1158.5278320000
468145.37556245,6830964.62960349,2337,1158.5278320000
468304.503709111,6830963.16592596,2338,1216.0833740000
468463.631903353,6830961.70957871,2339,1300.5000000000
468622.760144938,6830960.26056174,2340,1401.9444580000
468781.888433627,6830958.81887504,2341,1401.9444580000
468941.016769181,6830957.3845186,2342,1528.5278320000
469100.145151362,6830955.95749244,2343,1686.5556641000
469259.27357993,6830954.53779655,2344,1686.5556641000
469418.402054646,6830953.12543093,2345,1838.5833740000
469577.530575272,6830951.72039557,2346,1915.8612061000
469736.659141569,6830950.32269048,2347,1947.4722900000
469895.787753296,6830948.93231565,2348,1947.4722900000
470054.916410217,6830947.54927109,2349,1952.6666260000
470214.045112092,6830946.17355678,2350,1925.3610840000
470373.173858681,6830944.80517273,2351,1925.3610840000
470532.302649746,6830943.44411894,2352,1905.8055420000
461935.735731974,6830693.26117964,2360,2011.8889160000
462094.877230279,6830691.51150042,2361,2001.5555420000
462254.018785481,6830689.76915203,2362,1954.7500000000
462413.160397341,6830688.03413448,2363,1954.7500000000
462572.30206562,6830686.30644777,2364,1908.7500000000
462731.44379008,6830684.58609189,2365,1879.4444580000
462890.58557048,6830682.87306684,2366,1856.4444580000
463049.727406583,6830681.16737263,2367,1856.4444580000
463208.869298149,6830679.46900924,2368,1832.5833740000
463368.01124494,6830677.77797669,2369,1807.1110840000
463527.153246716,6830676.09427496,2370,1778.0278320000
463686.295303239,6830674.41790405,2371,1778.0278320000
463845.437414269,6830672.74886397,2372,1747.5833740000
464004.579579568,6830671.0871547,2373,1708.0833740000
464163.721798897,6830669.43277626,2374,1708.0833740000
464322.864072016,6830667.78572863,2375,1643.9166260000
464482.006398688,6830666.14601182,2376,1587.1944580000
464641.148778673,6830664.51362583,2377,1545.0277100000
464800.291211731,6830662.88857064,2378,1545.0277100000
464959.433697625,6830661.27084627,2379,1514.7221680000
465118.576236115,6830659.66045271,2380,1501.0277100000
465277.718826962,6830658.05738995,2381,1501.0277100000
465436.861469928,6830656.461658,2382,1499.1666260000
465596.004164773,6830654.87325686,2383,1500.1666260000
465755.146911259,6830653.29218652,2384,1506.7500000000
465914.289709146,6830651.71844699,2385,1506.7500000000
466073.432558196,6830650.15203825,2386,1513.9166260000
466232.57545817,6830648.59296031,2387,1509.5555420000
466391.718408829,6830647.04121317,2388,1509.5555420000
466550.861409933,6830645.49679682,2389,1491.4721680000
466710.004461245,6830643.95971127,2390,1459.7221680000
466869.147562524,6830642.42995651,2391,1412.1387939000
467028.290713533,6830640.90753254,2392,1412.1387939000
467187.433914032,6830639.39243936,2393,1342.4443359000
467346.577163782,6830637.88467698,2394,1249.5000000000
467505.720462545,6830636.38424537,2395,1183.1944580000
467664.863810082,6830634.89114455,2396,1183.1944580000
467824.007206152,6830633.40537452,2397,1156.0000000000
467983.150650519,6830631.92693526,2398,1173.6944580000
468142.294142942,6830630.45582679,2399,1173.6944580000
468301.437683183,6830628.9920491,2400,1227.4444580000
468460.581271003,6830627.53560219,2401,1298.3333740000
468619.724906164,6830626.08648605,2402,1369.5556641000
468778.868588425,6830624.64470068,2403,1369.5556641000
468938.012317548,6830623.21024609,2404,1460.4445801000
469097.156093295,6830621.78312228,2405,1591.8890381000
469256.299915426,6830620.36332923,2406,1591.8890381000
469415.443783702,6830618.95086695,2407,1737.0833740000
469574.587697885,6830617.54573544,2408,1832.4444580000
469733.731657736,6830616.1479347,2409,1879.6667480000
469892.875663016,6830614.75746472,2410,1879.6667480000
470052.019713485,6830613.3743255,2411,1900.3333740000
470211.163808905,6830611.99851705,2412,1902.6110840000
470370.307949037,6830610.63003936,2413,1902.6110840000
470529.452133643,6830609.26889243,2414,1929.8055420000
461932.05406609,6830359.09184624,2422,2011.8889160000
462091.210957664,6830357.3420473,2423,2001.5555420000
462250.367906131,6830355.5995797,2424,1954.7500000000
462409.524911252,6830353.86444344,2425,1954.7500000000
462568.681972789,6830352.13663852,2426,1908.7500000000
462727.839090502,6830350.41616493,2427,1879.4444580000
462886.996264153,6830348.70302268,2428,1856.4444580000
463046.153493503,6830346.99721176,2429,1856.4444580000
463205.310778313,6830345.29873217,2430,1832.5833740000
463364.468118343,6830343.60758391,2431,1807.1110840000
463523.625513356,6830341.92376698,2432,1778.0278320000
463682.782963112,6830340.24728138,2433,1778.0278320000
463841.940467372,6830338.5781271,2434,1747.5833740000
464001.098025897,6830336.91630414,2435,1708.0833740000
464160.255638448,6830335.2618125,2436,1708.0833740000
464319.413304787,6830333.61465218,2437,1643.9166260000
464478.571024675,6830331.97482318,2438,1587.1944580000
464637.728797872,6830330.3423255,2439,1545.0277100000
464796.88662414,6830328.71715913,2440,1545.0277100000
464956.044503239,6830327.09932407,2441,1514.7221680000
465115.202434932,6830325.48882033,2442,1501.0277100000
465274.360418978,6830323.88564789,2443,1501.0277100000
465433.51845514,6830322.28980676,2444,1499.1666260000
465592.676543177,6830320.70129694,2445,1500.1666260000
465751.834682852,6830319.12011843,2446,1506.7500000000
465910.992873925,6830317.54627121,2447,1506.7500000000
466070.151116158,6830315.9797553,2448,1513.9166260000
466229.309409311,6830314.42057069,2449,1509.5555420000
466388.467753146,6830312.86871738,2450,1509.5555420000
466547.626147424,6830311.32419537,2451,1491.4721680000
466706.784591905,6830309.78700465,2452,1459.7221680000
466865.943086351,6830308.25714523,2453,1412.1387939000
467025.101630524,6830306.73461709,2454,1412.1387939000
467184.260224183,6830305.21942025,2455,1342.4443359000
467343.41886709,6830303.7115547,2456,1249.5000000000
467502.577559007,6830302.21102044,2457,1183.1944580000
467661.736299695,6830300.71781747,2458,1183.1944580000
467820.895088913,6830299.23194578,2459,1156.0000000000
467980.053926425,6830297.75340537,2460,1173.6944580000
468139.21281199,6830296.28219625,2461,1173.6944580000
468298.37174537,6830294.8183184,2462,1227.4444580000
468457.530726326,6830293.36177184,2463,1298.3333740000
468616.689754618,6830291.91255655,2464,1369.5556641000
468775.848830009,6830290.47067255,2465,1369.5556641000
468935.00795226,6830289.03611981,2466,1460.4445801000
469094.16712113,6830287.60889835,2467,1591.8890381000
469253.326336382,6830286.18900816,2468,1591.8890381000
469412.485597776,6830284.77644925,2469,1737.0833740000
469571.644905074,6830283.3712216,2470,1832.4444580000
469730.804258037,6830281.97332522,2471,1879.6667480000
469889.963656426,6830280.58276011,2472,1879.6667480000
470049.123100001,6830279.19952626,2473,1900.3333740000
470208.282588525,6830277.82362368,2474,1902.6110840000
470367.442121758,6830276.45505236,2475,1902.6110840000
470526.601699461,6830275.0938123,2476,1929.8055420000
